0.00000	    9.33333	    4.00000
64.40000	    1.60726	    0.71631	    3.46816	    1.48635	    1.36439
64.60000	    1.60852	    0.71665	    3.46343	    1.48433	    1.36505
64.80000	    1.60978	    0.71699	    3.45873	    1.48231	    1.36570
65.00000	    1.61103	    0.71733	    3.45407	    1.48031	    1.36635
65.20000	    1.61227	    0.71767	    3.44943	    1.47833	    1.36699
65.40000	    1.61350	    0.71801	    3.44483	    1.47635	    1.36763
65.60000	    1.61472	    0.71834	    3.44025	    1.47439	    1.36826
65.80000	    1.61593	    0.71867	    3.43570	    1.47244	    1.36889
66.00000	    1.61713	    0.71899	    3.43119	    1.47051	    1.36951
66.20000	    1.61833	    0.71931	    3.42670	    1.46859	    1.37012
66.40000	    1.61952	    0.71963	    3.42224	    1.46667	    1.37073
66.60000	    1.62070	    0.71995	    3.41781	    1.46478	    1.37134
66.80000	    1.62187	    0.72027	    3.41341	    1.46289	    1.37194
67.00000	    1.62303	    0.72058	    3.40903	    1.46101	    1.37253
67.20000	    1.62419	    0.72089	    3.40468	    1.45915	    1.37313
67.40000	    1.62534	    0.72120	    3.40036	    1.45730	    1.37371
67.60000	    1.62648	    0.72150	    3.39607	    1.45546	    1.37429
67.80000	    1.62761	    0.72181	    3.39181	    1.45363	    1.37487
68.00000	    1.62873	    0.72211	    3.38757	    1.45181	    1.37544
68.20000	    1.62985	    0.72240	    3.38335	    1.45001	    1.37601
68.40000	    1.63096	    0.72270	    3.37917	    1.44821	    1.37657
68.60000	    1.63206	    0.72299	    3.37501	    1.44643	    1.37713
68.80000	    1.63315	    0.72328	    3.37087	    1.44466	    1.37768
69.00000	    1.63424	    0.72357	    3.36676	    1.44290	    1.37823
69.20000	    1.63532	    0.72386	    3.36268	    1.44115	    1.37877
69.40000	    1.63639	    0.72414	    3.35862	    1.43941	    1.37931
69.60000	    1.63746	    0.72442	    3.35458	    1.43768	    1.37985
69.80000	    1.63851	    0.72470	    3.35057	    1.43596	    1.38038
70.00000	    1.63957	    0.72498	    3.34659	    1.43425	    1.38091
70.20000	    1.64061	    0.72525	    3.34263	    1.43255	    1.38143
70.40000	    1.64165	    0.72552	    3.33869	    1.43087	    1.38195
70.60000	    1.64268	    0.72579	    3.33477	    1.42919	    1.38247
70.80000	    1.64370	    0.72606	    3.33088	    1.42752	    1.38298
71.00000	    1.64472	    0.72633	    3.32702	    1.42586	    1.38348
71.20000	    1.64573	    0.72659	    3.32317	    1.42422	    1.38399
71.40000	    1.64673	    0.72686	    3.31935	    1.42258	    1.38449
71.60000	    1.64773	    0.72712	    3.31555	    1.42095	    1.38498
71.80000	    1.64872	    0.72737	    3.31178	    1.41933	    1.38547
72.00000	    1.64971	    0.72763	    3.30802	    1.41772	    1.38596
72.20000	    1.65068	    0.72788	    3.30429	    1.41612	    1.38644
72.40000	    1.65166	    0.72814	    3.30058	    1.41453	    1.38692
72.60000	    1.65262	    0.72839	    3.29689	    1.41295	    1.38740
72.80000	    1.65358	    0.72863	    3.29323	    1.41138	    1.38787
73.00000	    1.65453	    0.72888	    3.28958	    1.40982	    1.38834
73.20000	    1.65548	    0.72912	    3.28596	    1.40827	    1.38881
73.40000	    1.65642	    0.72937	    3.28235	    1.40672	    1.38927
73.60000	    1.65736	    0.72961	    3.27877	    1.40519	    1.38973
73.80000	    1.65829	    0.72985	    3.27521	    1.40366	    1.39018
74.00000	    1.65921	    0.73008	    3.27167	    1.40214	    1.39064
74.20000	    1.66013	    0.73032	    3.26815	    1.40063	    1.39108
74.40000	    1.66104	    0.73055	    3.26465	    1.39913	    1.39153
74.60000	    1.66195	    0.73078	    3.26116	    1.39764	    1.39197
74.80000	    1.66285	    0.73101	    3.25770	    1.39616	    1.39241
75.00000	    1.66375	    0.73124	    3.25426	    1.39468	    1.39284
75.20000	    1.66464	    0.73147	    3.25084	    1.39322	    1.39328
75.40000	    1.66552	    0.73170	    3.24744	    1.39176	    1.39371
75.60000	    1.66640	    0.73192	    3.24405	    1.39031	    1.39413
75.80000	    1.66727	    0.73214	    3.24069	    1.38887	    1.39455
76.00000	    1.66814	    0.73236	    3.23734	    1.38743	    1.39497
76.20000	    1.66900	    0.73258	    3.23402	    1.38601	    1.39539
