87.40000	    5.13458	    0.28780	    2.66603	    2.60067
87.60000	    5.13580	    0.28812	    2.66384	    2.59853
87.80000	    5.13702	    0.28843	    2.66166	    2.59640
88.00000	    5.13823	    0.28874	    2.65948	    2.59428
88.20000	    5.13944	    0.28905	    2.65731	    2.59216
88.40000	    5.14065	    0.28935	    2.65515	    2.59006
88.60000	    5.14186	    0.28966	    2.65300	    2.58796
88.80000	    5.14306	    0.28996	    2.65085	    2.58586
89.00000	    5.14425	    0.29027	    2.64871	    2.58378
89.20000	    5.14545	    0.29057	    2.64658	    2.58170
89.40000	    5.14664	    0.29087	    2.64446	    2.57962
89.60000	    5.14783	    0.29117	    2.64234	    2.57756
89.80000	    5.14901	    0.29146	    2.64023	    2.57550
90.00000	    5.15019	    0.29176	    2.63813	    2.57345
90.20000	    5.15137	    0.29205	    2.63603	    2.57141
90.40000	    5.15254	    0.29234	    2.63395	    2.56937
90.60000	    5.15371	    0.29263	    2.63186	    2.56734
90.80000	    5.15488	    0.29292	    2.62979	    2.56532
91.00000	    5.15604	    0.29321	    2.62773	    2.56330
91.20000	    5.15720	    0.29350	    2.62567	    2.56129
91.40000	    5.15836	    0.29378	    2.62361	    2.55929
91.60000	    5.15951	    0.29407	    2.62157	    2.55730
91.80000	    5.16066	    0.29435	    2.61953	    2.55531
92.00000	    5.16181	    0.29463	    2.61750	    2.55333
92.20000	    5.16296	    0.29491	    2.61548	    2.55135
92.40000	    5.16410	    0.29519	    2.61346	    2.54938
92.60000	    5.16523	    0.29547	    2.61145	    2.54742
92.80000	    5.16637	    0.29575	    2.60944	    2.54547
93.00000	    5.16750	    0.29602	    2.60745	    2.54352
93.20000	    5.16863	    0.29629	    2.60546	    2.54158
93.40000	    5.16975	    0.29657	    2.60347	    2.53965
93.60000	    5.17087	    0.29684	    2.60150	    2.53772
93.80000	    5.17199	    0.29711	    2.59953	    2.53580
94.00000	    5.17310	    0.29737	    2.59757	    2.53388
94.20000	    5.17421	    0.29764	    2.59561	    2.53197
94.40000	    5.17532	    0.29791	    2.59366	    2.53007
94.60000	    5.17643	    0.29817	    2.59172	    2.52818
94.80000	    5.17753	    0.29844	    2.58978	    2.52629
95.00000	    5.17863	    0.29870	    2.58785	    2.52440
95.20000	    5.17972	    0.29896	    2.58593	    2.52253
95.40000	    5.18082	    0.29922	    2.58401	    2.52066
95.60000	    5.18191	    0.29948	    2.58210	    2.51879
95.80000	    5.18299	    0.29973	    2.58019	    2.51694
96.00000	    5.18408	    0.29999	    2.57830	    2.51508
96.20000	    5.18516	    0.30025	    2.57640	    2.51324
96.40000	    5.18623	    0.30050	    2.57452	    2.51140
96.60000	    5.18731	    0.30075	    2.57264	    2.50957
96.80000	    5.18838	    0.30100	    2.57077	    2.50774
97.00000	    5.18945	    0.30125	    2.56890	    2.50592
97.20000	    5.19051	    0.30150	    2.56704	    2.50411
97.40000	    5.19157	    0.30175	    2.56519	    2.50230
97.60000	    5.19263	    0.30200	    2.56334	    2.50050
97.80000	    5.19369	    0.30224	    2.56150	    2.49870
98.00000	    5.19474	    0.30249	    2.55966	    2.49691
